81
107
1
87
22
1
12
7
1
3
1
4
298
97
395
345
138
88
37
45
143
38
16
26
31
56
154
12
73
19
4
26
108
191
153
180
54
9
8
9
17
6
230
89
33
54
39
67
20
1
1
1
2
6
197
106
27
2
5
2
26
19
43
117
379
263
718
782
11
9
69
37
6
400
78
65
63
45
63
54
19
30
96
123
273
140
148
459
693
10
136
65
50
27
26
921
541
423
866
136
74
64
47
54
22
40
29
26
35
237
504
201
185
38
41
28
32
159
175
58
74
35
1
2
85
65
114
59
63
45
37
34
34
1
1
31
28
18
35
96
45
82
8
139
113
325
657
75
147
105
120
48
39
60
35
52
37
93
11
79
70
98
112
114
76
46
253
68
68
134
54
65
97
57
174
291
50
218
53
77
27
24
28
37
88
57
82
64
74
108
233
26
16
134
25
99
42
38
63
41
314
75
99
47
97
65
62
88
37
30
40
43
133
248
122
124
257
134
105
545
4
53
33
41
48
13
17
2
0
5
5
6
41
52
104
107
33
27
100
55
2
11
45
17
33
174
69
34
29
97
109
64
81
48
37
74
31
3
8
8
14
16
63
473
83
39
56
61
2
7
11
121
111
196
226
66
17
25
61
483
129
177
105
39
37
40
31
33
33
35
37
109
31
120
11
31
19
48
44
79
239
287
88
316
136
245
529
109
83
72
60
135
52
70
18
110
270
150
398
18
21
30
27
37
99
69
164
29
68
126
260
76
45
38
56
48
87
164
241
217
98
88
64
20
31
4
4
86
26
111
210
87
225
189
109
231
474
65
40
96
68
66
112
28
20
44
37
24
29
1
39
20
27
149
74
19
15
22
124
37
46
29
109
255
67
24
35
39
41
118
152
26
31
18
35
26
91
62
28
116
252
28
33
46
70
97
35
28
28
31
20
29
23
17
41
35
54
50
81
29
41
54
87
32
19
28
44
56
50
34
806
331
245
94
38
41
83
139
32
35
49
73
642
65
17
31
14
31
116
37
65
19
46
43
192
54
61
43
49
35
54
40
38
84
94
57
51
37
72
28
47
24
18
41
31
37
21
34
17
63
218
218
70
71
28
41
32
1
72
68
40
30
55
135
392
75
41
24
59
47
169
88
55
93
27
35
20
1
1
48
37
23
12
114
180
187
74
52
42
91
50
56
44
106
87
48
12
13
47
100
181
114
9
2
83
96
25
24
17
109
1048
380
27
49
41
155
50
34
133
68
23
196
41
31
26
18
23
37
86
19
11
49
34
46
38
28
29
55
33
34
10
79
84
295
26
21
29
32
19
21
61
50
25
50
61
30
47
33
31
22
47
47
17
45
54
27
27
54
90
62
51
29
17
55
46
125
1
37
34
39
79
73
89
74
212
40
28
4
29
27
41
71
38
35
27
37
14
26
82
61
28
37
46
22
6
6
16
1
21
16
23
20
18
10
15
18
1
0
15
38
105
28
8
19
18
40
42
73
37
25
21
51
20
34
117
50
16
13
15
29
56
37
78
36
18
58
9
10
19
109
20
49
0
0
13
49
32
20
17
18
10
13
69
64
30
43
40
34
23
44
48
30
32
119
504
101
31
15
205
33
36
16
44
53
28
44
230
80
138
41
86
27
52
50
80
355
100
44
22
44
34
162
1
0
13
44
29
67
24
34
52
37
20
48
26
264
104
35
57
129
24
41
71
8
12
42
78
35
8
25
8
17
10
84
0
37
30
55
62
48
62
30
20
14
5
4
12
9
8
7
29
16
13
102
21
30
54
54
43
166
66
43
147
47
25
19
11
8
15
8
16
12
46
78
86
257
50
25
20
9
49
21
29
30
81
21
35
48
25
55
59
102
31
22
35
15
39
36
20
34
124
39
27
35
72
21
20
35
27
20
25
98
1
20
61
310
1099
68
56
27
27
93
50
97
63
109
101
24
68
175
64
30
69
31
47
7
131
55
36
40
109
17
11
9
17
273
80
88
33
43
42
20
56
4
2
57
53
10
13
14
5
9
11
18
22
89
88
20
5
12
19
30
15
4
1
7
36
65
16
9
8
8
15
20
16
73
16
19
20
15
24
22
19
31
1
76
115
96
38
47
53
79
8
7
9
7
11
27
10
70
55
443
33
26
53
6
15
18
21
16
9
11
49
94
170
44
37
35
41
25
47
27
19
82
51
36
35
15
15
20
19
7
88
265
27
59
31
32
37
32
36
22
32
5
0
15
55
38
71
21
37
14
6
1
1
5
45
50
76
29
27
8
14
10
11
6
3
234
266
63
14
10
19
21
49
1
22
64
13
23
36
28
20
20
10
7
3
291
781
68
18
9
7
13
5
71
72
45
40
16
10
8
36
15
14
8
33
12
13
69
2
16
16
6
29
70
1723
550
28
10
50
50
44
34
42
36
55
27
15
1
38
11
25
7
24
83
45
47
1
29
513
96
17
50
33
1
7
58
12
24
5
44
41
32
39
2
0
4
16
8
25
19
31
6
10
27
24
2
0
3
3
1
38
107
18
8
17
12
15
2
2
10
45
12
19
9
38
8
10
3
88
91
38
55
19
36
9
10
5
63
9
1
2
49
59
9
31
22
16
40
4
39
44
41
1
29
10
7
4
1
5
54
36
20
33
21
60
7
