2336.0
1101.0
1514.0
757.0
1450.0
1238.0
534.0
815.0
308.0
555.0
449.0
402.0
932.0
332.0
1236.0
1217.0
633.0
1035.0
1137.0
396.0
1929.0
511.0
520.0
479.0
352.0
1510.0
1049.0
616.0
1441.0
433.0
697.0
402.0
1123.0
768.0
557.0
1001.0
982.0
637.0
590.0
535.0
589.0
843.0
1142.0
409.0
494.0
7040.0
380.0
355.0
473.0
552.0
434.0
492.0
297.0
341.0
506.0
693.0
459.0
489.0
493.0
357.0
1330.0
254.0
327.0
977.0
841.0
672.0
610.0
353.0
319.0
263.0
368.0
219.0
346.0
328.0
644.0
222.0
376.0
227.0
248.0
231.0
792.0
255.0
278.0
351.0
373.0
272.0
521.0
416.0
197.0
444.0
389.0
220.0
227.0
361.0
240.0
202.0
354.0
278.0
201.0
252.0
199.0
263.0
202.0
592.0
449.0
2019.0
147.0
449.0
425.0
329.0
554.0
281.0
366.0
276.0
364.0
251.0
796.0
411.0
423.0
279.0
247.0
259.0
356.0
384.0
243.0
442.0
1153.0
230.0
332.0
221.0
393.0
736.0
303.0
346.0
555.0
341.0
510.0
495.0
384.0
588.0
13219.0
244.0
431.0
238.0
638.0
486.0
429.0
368.0
404.0
548.0
578.0
357.0
564.0
325.0
620.0
276.0
336.0
450.0
392.0
2144.0
343.0
6351.0
735.0
2631.0
382.0
1280.0
817.0
909.0
678.0
1035.0
1181.0
777.0
275.0
1043.0
601.0
999.0
1123.0
857.0
610.0
937.0
351.0
1014.0
724.0
383.0
715.0
611.0
570.0
363.0
839.0
441.0
968.0
659.0
692.0
447.0
801.0
679.0
892.0
309.0
367.0
405.0
454.0
232.0
505.0
364.0
361.0
1395.0
635.0
565.0
887.0
207.0
361.0
537.0
3992.0
585.0
568.0
743.0
193.0
679.0
349.0
451.0
403.0
586.0
373.0
442.0
241.0
170.0
757.0
722.0
266.0
396.0
559.0
351.0
825.0
344.0
373.0
471.0
369.0
1045.0
349.0
244.0
162.0
2346.0
1157.0
1765.0
795.0
783.0
561.0
501.0
397.0
574.0
1152.0
821.0
1411.0
1304.0
845.0
1279.0
1662.0
4072.0
551.0
730.0
1234.0
589.0
625.0
807.0
966.0
1884.0
2019.0
326.0
697.0
1423.0
980.0
680.0
1703.0
1329.0
826.0
1173.0
954.0
713.0
428.0
1013.0
931.0
838.0
1156.0
1605.0
573.0
496.0
423.0
976.0
774.0
1174.0
389.0
841.0
889.0
1149.0
555.0
420.0
344.0
541.0
271.0
604.0
538.0
413.0
561.0
177.0
328.0
479.0
376.0
254.0
184.0
377.0
171.0
404.0
221.0
532.0
873.0
253.0
166.0
197.0
286.0
139.0
343.0
444.0
212.0
325.0
294.0
202.0
347.0
414.0
651.0
240.0
1346.0
350.0
505.0
675.0
590.0
282.0
1937.0
1022.0
946.0
841.0
804.0
899.0
1227.0
1015.0
951.0
1197.0
2130.0
883.0
669.0
347.0
869.0
830.0
266.0
498.0
289.0
492.0
600.0
713.0
423.0
470.0
613.0
364.0
417.0
381.0
1112.0
952.0
251.0
393.0
557.0
613.0
693.0
859.0
437.0
957.0
625.0
752.0
404.0
760.0
791.0
433.0
484.0
235.0
261.0
329.0
308.0
363.0
249.0
493.0
471.0
202.0
212.0
332.0
254.0
229.0
387.0
275.0
303.0
395.0
288.0
181.0
421.0
