index,area,time,profit,distance,shape,profit_lo,profit_up,profit_be,time_be
62.0,281.0,3200.0,144.9072311833927,176.7,Polygon(7 Points),144.85644968757208,138.00200217819025,144.85644968757208,1.0708642951489609
63.0,281.0,3200.0,95.64115304822678,191.3,Polygon(7 Points),95.60763642677085,91.08358846896985,95.60763642677085,0.698407367643841
64.0,281.0,3200.0,54.97665979094879,206.0,Polygon(7 Points),54.95739369224131,52.35687040778709,54.95739369224131,0.3967237459024263
65.0,281.0,3200.0,3.250059432052644,220.8,Polygon(7 Points),3.2489204766111666,3.095185141269743,3.2489204766111666,0.023177841622575777
66.0,281.0,3200.0,47.26317040597098,65.3,Polygon(7 Points),47.246607433434406,45.0109500543717,47.246607433434406,0.38447718080488724
67.0,281.0,3200.0,33.56117737990712,77.9,Polygon(7 Points),33.549416153259315,31.96189476578289,33.549416153259315,0.26993681564456984
68.0,281.0,3200.0,58.37219402460694,91.2,Polygon(7 Points),58.35173799006198,55.59059807536202,58.35173799006198,0.46397492393870526
69.0,281.0,3200.0,11.82025795529598,104.9,Polygon(7 Points),11.81611564731691,11.256990080978612,11.81611564731691,0.09282977274938763
70.0,281.0,3200.0,42.49568445157084,118.9,Polygon(7 Points),42.48079220358052,40.47064794735704,42.48079220358052,0.3297059267340121
71.0,281.0,3200.0,127.015616904665,133.2,Polygon(7 Points),126.97110537155288,120.96297263839115,126.97110537155288,0.9734484454634582
72.0,281.0,3200.0,64.4104298959048,147.6,Polygon(7 Points),64.3878578134086,61.341095362889874,64.3878578134086,0.48765636511002725
73.0,281.0,3200.0,18.52914800442789,162.1,Polygon(7 Points),18.52265462349539,17.64618302609678,18.52265462349539,0.13859346140266754
74.0,281.0,3200.0,74.65078871533699,77.9,Polygon(7 Points),74.6246279869579,71.09347285684818,74.6246279869579,0.6004257825364
75.0,281.0,3200.0,92.49597313687607,65.3,Polygon(7 Points),92.46355871673347,88.08828505013835,92.46355871673347,0.7524376947632339
76.0,281.0,3200.0,111.71562444522439,54.0,Polygon(7 Points),111.6764746631912,106.39206699433939,111.6764746631912,0.9181729282692566
77.0,281.0,3200.0,258.23470759915205,45.0,Polygon(7 Points),258.14421146160527,245.9291119535704,258.14421146160527,2.139995019591624
78.0,281.0,3200.0,133.20084714853817,39.6,Polygon(7 Points),133.15416805455826,126.85345961144859,133.15416805455826,1.1093587147078314
79.0,281.0,3200.0,193.7685121319161,39.6,Polygon(7 Points),193.70060761943148,184.5349084025421,193.70060761943148,1.6137944477920714
80.0,281.0,3200.0,79.27315133381568,45.0,Polygon(7 Points),79.24537073811818,75.49556715493307,79.24537073811818,0.6569378323266711
81.0,281.0,3200.0,714.8517107993423,54.0,Polygon(7 Points),714.6011971509349,680.7870562785266,714.6011971509349,5.875252381592697
82.0,43.0,1600.0,277.13699645643595,54.0,Polygon(7 Points),265.77378671325016,275.2709694013164,275.2709694013164,1.7387253401459588
83.0,43.0,1600.0,247.41963651361033,68.7,Polygon(7 Points),237.27490210342515,245.75370326902157,245.75370326902157,1.5317007206753877
84.0,43.0,1600.0,508.03640381025366,83.5,Polygon(7 Points),487.2058243947146,504.6156780081517,504.6156780081517,3.103670126753116
85.0,281.0,3200.0,12.434702101042326,79.3,Polygon(7 Points),12.430344466384497,11.842154269454124,12.430344466384497,0.09988879403317094
86.0,281.0,3200.0,144.86604270232732,68.7,Polygon(7 Points),144.81527564065644,137.96277644178437,144.81527564065644,1.174844633636868
87.0,281.0,3200.0,93.41444496167364,59.9,Polygon(7 Points),93.38170867096082,88.9629891607007,93.38170867096082,0.7636400967563776
88.0,281.0,3200.0,1841.481830703971,54.0,Polygon(7 Points),1840.8364991968674,1753.7301453940956,1840.8364991968674,15.134845938055127
89.0,281.0,3200.0,35.20680639214977,51.9,Polygon(7 Points),35.194468468934616,33.52910501938706,35.194468468934616,0.28991564641720147
90.0,43.0,1600.0,1015.7553673461595,68.7,Polygon(7 Points),974.1072242454401,1008.9160531402381,1008.9160531402381,6.288236657838678
91.0,43.0,1600.0,5405.340524249805,54.0,Polygon(7 Points),5183.709998929278,5368.9451249009135,5368.9451249009135,33.912478888787916
92.0,43.0,1600.0,2146.4192807773316,39.7,Polygon(7 Points),2058.4114983587,2131.966946730367,2131.966946730367,13.644739828471971
93.0,43.0,1600.0,1243.7805711950577,26.0,Polygon(7 Points),1192.7829069145666,1235.405910914553,1235.405910914553,8.008300545350489
94.0,43.0,1600.0,970.3841917000482,15.0,Polygon(7 Points),930.5963638648973,963.8503720414474,963.8503720414474,6.313134659931674
95.0,43.0,1600.0,831.3918564598939,15.0,Polygon(7 Points),797.3030117205541,825.793904120809,825.793904120809,5.408877009637331
96.0,43.0,1600.0,8135.282011339452,26.0,Polygon(7 Points),7801.718044792862,8080.505288894265,8080.505288894265,52.380447867417736
97.0,43.0,1600.0,152.60334522369425,39.7,Polygon(7 Points),146.3462816000678,151.57583184752926,151.57583184752926,0.9700960856900764
98.0,1877.0,3200.01,119.57908864058595,158.7,Polygon(7 Points),118.74718565595674,116.11304804086286,118.74718565595674,1.0505221622525442
99.0,43.0,1600.0,162.73071588965706,172.9,Polygon(7 Points),156.0584084029025,161.6350126005554,161.6350126005554,0.9208700293345402
100.0,43.0,1600.0,89.95337845607426,157.9,Polygon(7 Points),86.26509749909557,89.34770169676497,89.34770169676497,0.5154074762566795
101.0,43.0,1600.0,140.62776130313657,143.0,Polygon(7 Points),134.86172224002138,139.6808822842835,139.6808822842835,0.8159059837631036
102.0,454.0,6400.0,281.08290441057545,90.0,Polygon(7 Points),279.3461532236812,281.04874160387686,281.04874160387686,2.0719061742810094
103.0,43.0,1600.0,67.3575192696758,128.1,Polygon(7 Points),64.59571687941889,66.90398562050561,66.90398562050561,0.395785482168004
104.0,454.0,6400.0,955.0299986321807,83.5,Polygon(7 Points),949.129072401458,954.9139243184366,954.9139243184366,7.080403896651971
105.0,454.0,6400.0,4.619474077317028,79.3,Polygon(7 Points),4.590931334372802,4.618912626593856,4.618912626593856,0.03437637879932278
106.0,43.0,1600.0,4.316016364674501,113.2,Polygon(7 Points),4.139050460324273,4.2869556351082565,4.2869556351082565,0.025688115701474064
107.0,43.0,1600.0,119.39492126142545,98.3,Polygon(7 Points),114.49947406414732,118.59100783172673,118.59100783172673,0.7199178093780196
108.0,43.0,1600.0,455.1416829485753,83.5,Polygon(7 Points),436.47990024781535,452.07710945187785,452.07710945187785,2.7805283916922336
109.0,1877.0,3200.01,422.21339923204766,60.0,Polygon(7 Points),419.27609145554095,409.9754000958954,419.27609145554095,4.042032598471788
110.0,1877.0,3200.01,340.3118251871955,68.7,Polygon(7 Points),337.94430067855194,330.44777106139446,337.94430067855194,3.2323879403133455
111.0,454.0,6400.0,12.179538918875437,90.0,Polygon(7 Points),12.104284151184963,12.178058618127032,12.178058618127032,0.08977729164578976
112.0,1877.0,3200.01,242.5291463541708,79.3,Polygon(7 Points),240.84188879931486,235.49935646836263,240.84188879931486,2.2818018055851037
113.0,454.0,6400.0,21.380419264220592,98.3,Polygon(7 Points),21.248314223498546,21.3778206887861,21.3778206887861,0.15644928301316777
114.0,1877.0,3200.01,216.1184001942966,91.2,Polygon(7 Points),214.61488027121612,209.85413477852558,214.61488027121612,2.011929843266995
115.0,1877.0,3200.01,210.67126767755434,103.9,Polygon(7 Points),209.20564305748928,204.56488925247484,209.20564305748928,1.939446185671938
116.0,1877.0,3200.01,185.70164367374724,117.1,Polygon(7 Points),184.40973090388937,180.31901830232368,184.40973090388937,1.6900725157398766
117.0,1877.0,3200.01,258.12923617643384,130.7,Polygon(7 Points),256.3334499362437,250.64727237545387,256.3334499362437,2.321945719760167
118.0,1877.0,3200.01,140.10126453722978,144.6,Polygon(7 Points),139.12659027399667,136.04038168154818,139.12659027399667,1.245462947882902
119.0,1012.0,3200.0,3.7121502455756694,176.8,Polygon(7 Points),3.631287818111444,3.7106273735973874,3.7106273735973874,0.02480197911966951
120.0,281.0,3200.0,1306.0146831638926,196.5,Polygon(7 Points),1305.5570015241763,1243.7794834588472,1305.5570015241763,9.496899174304662
121.0,281.0,3200.0,16.108260643916672,211.4,Polygon(7 Points),16.102615642187722,15.340657621532218,16.102615642187722,0.11573917594698682
122.0,281.0,3200.0,15.317206453079507,226.3,Polygon(7 Points),15.311838669504256,14.587299343443139,15.311838669504256,0.10876041285369777
123.0,1012.0,3200.0,37.76692345607951,169.0,Polygon(7 Points),36.94423986126704,37.751429958879136,37.751429958879136,0.2539599893824091
124.0,281.0,3200.0,3.015840462511568,241.2,Polygon(7 Points),3.014783587098297,2.8721273512559797,3.014783587098297,0.021165051133290272
125.0,281.0,3200.0,33.47173590623766,79.3,Polygon(7 Points),33.46000602358687,31.87671542488077,33.46000602358687,0.268880694262117
126.0,281.0,3200.0,371.7442687956506,93.6,Polygon(7 Points),371.6139942063285,354.0296296679677,371.6139942063285,2.9485760443292555
127.0,281.0,3200.0,70.30690279400608,108.1,Polygon(7 Points),70.28226434317625,66.95658507366609,70.28226434317625,0.5506125905237528
128.0,281.0,3200.0,42.14815881282222,122.7,Polygon(7 Points),42.13338835221012,40.13968286325528,42.13338835221012,0.3259408724211772
129.0,281.0,3200.0,40.79782769876556,137.3,Polygon(7 Points),40.783530450106156,38.853698748994724,40.783530450106156,0.31158589081419574
130.0,281.0,3200.0,226.34338395530807,152.1,Polygon(7 Points),226.2640638584952,215.5574977903463,226.2640638584952,1.7071945077000759
131.0,281.0,3200.0,61.40797378350011,166.9,Polygon(7 Points),61.38645388598654,58.481714560563994,61.38645388598654,0.45748975051465807
132.0,281.0,3200.0,71.44305666178444,181.7,Polygon(7 Points),71.41802005558021,68.03859807781686,71.41802005558021,0.5258033416305742
133.0,281.0,3200.0,62.832678477133,51.9,Polygon(7 Points),62.81065930408394,59.83852814832191,62.81065930408394,0.5174049697641403
134.0,281.0,3200.0,733.2316224861713,39.6,Polygon(7 Points),732.9746677554185,698.2911145089306,732.9746677554185,6.106694572274901
135.0,281.0,3200.0,2594.112302574912,30.0,Polygon(7 Points),2593.203218176737,2470.4957006413442,2593.203218176737,21.79881491557324
136.0,281.0,3200.0,1597.5115619872054,26.0,Polygon(7 Points),1596.9517277674358,1521.385732489991,1596.9517277674358,13.474563136977102
137.0,281.0,3200.0,135.4142464143072,30.0,Polygon(7 Points),135.3667916535462,128.96138430092995,135.3667916535462,1.1379114510914916
138.0,281.0,3200.0,49.48392454273284,39.6,Polygon(7 Points),49.46658332596377,47.12587913496929,49.46658332596377,0.41212517866503573
139.0,281.0,3200.0,62.832678477133,51.9,Polygon(7 Points),62.81065930408394,59.83852814832191,62.81065930408394,0.5174049697641403
140.0,281.0,3200.0,34.3621219623906,65.3,Polygon(7 Points),34.35008005158621,32.72467213109331,34.35008005158621,0.279529529337384
141.0,43.0,1600.0,493.0799839970066,39.7,Polygon(7 Points),472.86264979058103,489.75996320497563,489.75996320497563,3.1344985374105163
142.0,43.0,1600.0,260.6343315637547,39.7,Polygon(7 Points),249.94776638587325,258.8794207419964,258.8794207419964,1.656846673156613
143.0,43.0,1600.0,131.95159287565735,45.0,Polygon(7 Points),126.541295279287,131.06313249173024,131.06313249173024,0.8347159241298109
144.0,43.0,1600.0,111.71562444522439,54.0,Polygon(7 Points),107.1350448459878,110.96341748491287,110.96341748491287,0.7008908575787157
145.0,43.0,1600.0,165.07517540229784,65.3,Polygon(7 Points),158.3067400599441,163.96368632877852,163.96368632877852,1.0250744221917878
146.0,43.0,1600.0,142.382076439858,77.9,Polygon(7 Points),136.54410670307203,141.42338521422568,141.42338521422568,0.8741906673366762
147.0,281.0,3200.0,33.47173590623766,79.3,Polygon(7 Points),33.46000602358687,31.87671542488077,33.46000602358687,0.268880694262117
148.0,281.0,3200.0,76.43234554580341,65.3,Polygon(7 Points),76.40556048611936,72.79013359345035,76.40556048611936,0.6217630447838717
149.0,43.0,1600.0,670.4662535032643,39.7,Polygon(7 Points),642.9757027586861,665.9518502132711,665.9518502132711,4.2621391238664605
150.0,43.0,1600.0,313.5735079657318,30.0,Polygon(7 Points),300.71632330081354,311.4621455092047,311.4621455092047,2.0114506716664504
151.0,43.0,1600.0,420.51280963273564,26.0,Polygon(7 Points),403.27088482063533,417.6814002942773,417.6814002942773,2.7075458812425652
152.0,43.0,1600.0,1052.011497685352,30.0,Polygon(7 Points),1008.8767756767699,1044.9280626258744,1044.9280626258744,6.748239822132167
153.0,43.0,1600.0,930.6998771303058,39.7,Polygon(7 Points),892.5391910904996,924.4332610771345,924.4332610771345,5.916438505544368
154.0,43.0,1600.0,78.31119378117069,51.9,Polygon(7 Points),75.10026730237918,77.78390652547097,77.78390652547097,0.4922602615684706
155.0,43.0,1600.0,109.44548697216413,65.3,Polygon(7 Points),104.95798786590419,108.70856536890608,108.70856536890608,0.6796283514227802
156.0,43.0,1600.0,742.0002067497767,79.3,Polygon(7 Points),711.5766108871062,737.0041489213263,737.0041489213263,4.549999220104377
157.0,43.0,1600.0,3.9535171870580443,152.1,Polygon(7 Points),3.7914145244967425,3.9268972477202446,3.9268972477202446,0.022762750745622378
158.0,43.0,1600.0,4.0926919481468165,137.4,Polygon(7 Points),3.9248828226396397,4.065134913174359,4.065134913174359,0.023858263197094803
159.0,454.0,6400.0,2378.2365555122256,68.7,Polygon(7 Points),2363.541940166755,2377.947504721678,2377.947504721678,17.867142388515386
160.0,454.0,6400.0,1267.693524765355,65.4,Polygon(7 Points),1259.8607174362464,1267.5394493372164,1267.5394493372164,9.552320982277903
161.0,43.0,1600.0,4.492598365949107,93.6,Polygon(7 Points),4.308392221778822,4.462348669207643,4.462348669207643,0.027201418815621603
162.0,454.0,6400.0,109.42532640026408,65.4,Polygon(7 Points),108.74921069731708,109.41202684979311,109.41202684979311,0.8245414376154717
163.0,43.0,1600.0,333.58523042022216,79.3,Polygon(7 Points),319.9075223229207,331.33912443974447,331.33912443974447,2.0455688885841496
164.0,454.0,6400.0,91.91604171989113,68.7,Polygon(7 Points),91.3481121444999,91.90487024728822,91.90487024728822,0.6905440089176919
165.0,43.0,1600.0,2008.7299066373093,65.3,Polygon(7 Points),1926.3676831219157,1995.2046667734853,1995.2046667734853,12.473696565019313
166.0,454.0,6400.0,937.8114015613025,75.0,Polygon(7 Points),932.0168653615292,937.6974199952645,937.6974199952645,7.005751633105224
167.0,43.0,1600.0,1889.805697105901,51.9,Polygon(7 Points),1812.319620599845,1877.0812012615756,1877.0812012615756,11.87922443591473
168.0,1877.0,3200.01,175.32556251495586,93.6,Polygon(7 Points),174.1058353837651,170.24369138887107,174.1058353837651,1.6287179726797465
169.0,454.0,6400.0,1861.091584656636,83.5,Polygon(7 Points),1849.592297550047,1860.865387648361,1860.865387648361,13.797765648096807
170.0,1877.0,3200.01,1140.643505274238,104.9,Polygon(7 Points),1132.7081317300585,1107.5815648962348,1132.7081317300585,10.491627473193802
171.0,454.0,6400.0,44.774028609952104,93.6,Polygon(7 Points),44.49737945729932,44.768586776028684,44.768586776028684,0.3289882831097119
172.0,1877.0,3200.01,167.0465954054095,117.1,Polygon(7 Points),165.88446444363575,162.20469295989983,165.88446444363575,1.5202927349345459
173.0,1877.0,3200.01,238.36758179292795,129.8,Polygon(7 Points),236.70927593872963,231.45841627289832,236.70927593872963,2.145833685827485
174.0,454.0,6400.0,76.26722802670217,156.6,Polygon(7 Points),75.79598912629922,76.25795851038643,76.25795851038643,0.5308881837961785
175.0,1877.0,3200.01,124.19022237622065,143.0,Polygon(7 Points),123.32624007102785,120.59052649512556,123.32624007102785,1.1055111958363317
176.0,454.0,6400.0,40.263557679599074,143.0,Polygon(7 Points),40.014777762744075,40.258664048160014,40.258664048160014,0.2834924501638018
177.0,1877.0,3200.01,90.26513464419088,156.5,Polygon(7 Points),89.63716669618148,87.64876898215944,89.63716669618148,0.7944522811938022
178.0,454.0,6400.0,4.162614908080196,129.9,Polygon(7 Points),4.136895000292308,4.162108984005006,4.162108984005006,0.029636819148297962
179.0,1877.0,3200.01,60.86880255044722,170.3,Polygon(7 Points),60.44534273746334,59.10449958330808,60.44534273746334,0.5296173572620912
180.0,454.0,6400.0,4.2804554612034185,117.1,Polygon(7 Points),4.254007441825356,4.279935214791388,4.279935214791388,0.030812943286719827
181.0,43.0,1600.0,18.30390047896521,166.9,Polygon(7 Points),17.55340140117941,18.18065611266013,18.18065611266013,0.10409411044335067
182.0,454.0,6400.0,317.03641634520386,105.0,Polygon(7 Points),315.0775160928714,316.9978837498803,316.9978837498803,2.3063104098520797
183.0,1877.0,3200.01,45.66863524618367,83.5,Polygon(7 Points),45.350921886789926,44.34491430386255,45.350921886789926,0.42806078316351986
184.0,454.0,6400.0,3279.5468777302713,93.6,Polygon(7 Points),3259.2832585524447,3279.148281713635,3279.148281713635,24.097284300266864
185.0,1877.0,3200.01,543.8851315469212,75.0,Polygon(7 Points),540.1013624166071,528.1204358216223,540.1013624166071,5.136801741325293
186.0,454.0,6400.0,10106.040827661322,83.5,Polygon(7 Points),10043.597761481087,10104.812539800816,10104.812539800816,74.92419186662191
187.0,1877.0,3200.01,225.6280712059152,68.7,Polygon(7 Points),224.0583931962717,219.08816473792513,224.0583931962717,2.1430858476956676
188.0,454.0,6400.0,2307.4129223123896,75.0,Polygon(7 Points),2293.155911058416,2307.132479423826,2307.132479423826,17.237113796895386
189.0,1877.0,3200.01,165.07517540229784,65.3,Polygon(7 Points),163.92675946547695,160.29041523682704,163.92675946547695,1.5727586500287052
190.0,1877.0,3200.01,1231.856449574545,65.3,Polygon(7 Points),1223.2865142398146,1196.1506709489086,1223.2865142398146,11.736549011324247
191.0,1877.0,3200.01,225.6280712059152,68.7,Polygon(7 Points),224.0583931962717,219.08816473792513,224.0583931962717,2.1430858476956676
192.0,1877.0,3200.01,162.11606907796465,75.0,Polygon(7 Points),160.98823942768462,157.41707961685054,160.98823942768462,1.5311286476391897
193.0,1877.0,3200.01,676.6982980376016,83.5,Polygon(7 Points),671.9905574097813,657.0839674600243,671.9905574097813,6.342821541784586
194.0,281.0,3200.0,1943.1519450905348,113.1,Polygon(7 Points),1942.4709841642048,1850.5553985746933,1942.4709841642048,15.151920320971557
195.0,281.0,3200.0,112.14264035513102,128.0,Polygon(7 Points),112.10334092903608,106.7987344190621,112.10334092903608,0.8632882358016553
196.0,281.0,3200.0,40.27296764375057,142.9,Polygon(7 Points),40.25885432779398,38.35384972238711,40.25885432779398,0.3061212582341772
197.0,281.0,3200.0,104.56475466153495,157.9,Polygon(7 Points),104.52811084046083,99.58195586734021,104.52811084046083,0.7848608135870571
198.0,281.0,3200.0,1270.7120753159684,172.8,Polygon(7 Points),1270.266765172265,1210.1591421871315,1270.266765172265,9.420758199509535
199.0,281.0,3200.0,26.09221364586704,187.8,Polygon(7 Points),26.08306985347388,24.848847741998817,26.08306985347388,0.19107821923827303
200.0,281.0,3200.0,248.8568537964368,202.7,Polygon(7 Points),248.76964404729037,236.99813873477234,248.76964404729037,1.8005749182797692
201.0,281.0,3200.0,15.77796064166559,217.7,Polygon(7 Points),15.772431390738358,15.026097324866123,15.772431390738358,0.11279807700033975
202.0,281.0,3200.0,13634.509932594858,15.0,Polygon(7 Points),13629.731835577171,12984.787950541935,13629.731835577171,116.20236346149181
203.0,281.0,3200.0,4268.443516206078,15.0,Polygon(7 Points),4266.94767680035,4065.0404166197495,4266.94767680035,36.37851505753603
204.0,281.0,3200.0,1476.6711333802864,26.0,Polygon(7 Points),1476.153646651875,1406.3036834049437,1476.153646651875,12.455307925617104
